"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 20 06:13:48 GMT 2025","Sat Sep 20 06:13:48 GMT 2025","5","","","","ServicesUnitTests.ServiceTests.CompetitionServiceTests","ServicesUnitTests.ServiceTests.CompetitionServiceTests.CompetitionServiceTest_UpdateCompetition_OK","ServicesUnitTests.ServiceTests.CompetitionServiceTests.CompetitionServiceTest_UpdateCompetition_OK",""
"passed","Sat Sep 20 06:13:48 GMT 2025","Sat Sep 20 06:13:48 GMT 2025","14","","","","ServicesUnitTests.ServiceTests.AuthServiceTests","ServicesUnitTests.ServiceTests.AuthServiceTests.AuthService_CreateAccount_Failure","ServicesUnitTests.ServiceTests.AuthServiceTests.AuthService_CreateAccount_Failure",""
"passed","Sat Sep 20 06:14:52 GMT 2025","Sat Sep 20 06:14:56 GMT 2025","3966","","","","RepositoriesTests.RepositoriesTests.RewardDescriptionRepositoryTests","RepositoriesTests.RepositoriesTests.RewardDescriptionRepositoryTests.GetRewardIcon_Success","RepositoriesTests.RepositoriesTests.RewardDescriptionRepositoryTests.GetRewardIcon_Success",""
"passed","Sat Sep 20 06:15:46 GMT 2025","Sat Sep 20 06:15:49 GMT 2025","2694","","","","RepositoriesTests.RepositoriesTests.CompetitionRewardRepositoryTests","RepositoriesTests.RepositoriesTests.CompetitionRewardRepositoryTests.AddCompetitionReward_Alien","RepositoriesTests.RepositoriesTests.CompetitionRewardRepositoryTests.AddCompetitionReward_Alien",""
"passed","Sat Sep 20 06:13:48 GMT 2025","Sat Sep 20 06:13:48 GMT 2025","3","","","","ServicesUnitTests.ServiceTests.PlayerRewardServiceTests","ServicesUnitTests.ServiceTests.PlayerRewardServiceTests.PlayerRewardServiceTest_GrantRewardToPlayer_Failure","ServicesUnitTests.ServiceTests.PlayerRewardServiceTests.PlayerRewardServiceTest_GrantRewardToPlayer_Failure",""
"passed","Sat Sep 20 06:16:12 GMT 2025","Sat Sep 20 06:16:14 GMT 2025","1532","","","","RepositoriesTests.RepositoriesTests.CompetitionLevelRepositoryTests","RepositoriesTests.RepositoriesTests.CompetitionLevelRepositoryTests.GetSpecificLevelData_Failure","RepositoriesTests.RepositoriesTests.CompetitionLevelRepositoryTests.GetSpecificLevelData_Failure",""
"passed","Sat Sep 20 06:13:48 GMT 2025","Sat Sep 20 06:13:48 GMT 2025","0","","","","ServicesUnitTests.ValidatorTests.PasswordConstraintTests","ServicesUnitTests.ValidatorTests.PasswordConstraintTests.LengthPasswordTest(password: ""123"", isValid: False)","ServicesUnitTests.ValidatorTests.PasswordConstraintTests.LengthPasswordTest(String password, Boolean isValid)",""
"passed","Sat Sep 20 06:16:11 GMT 2025","Sat Sep 20 06:16:12 GMT 2025","1515","","","","RepositoriesTests.RepositoriesTests.CompetitionLevelRepositoryTests","RepositoriesTests.RepositoriesTests.CompetitionLevelRepositoryTests.AddCompetitionLevel_Failure","RepositoriesTests.RepositoriesTests.CompetitionLevelRepositoryTests.AddCompetitionLevel_Failure",""
"passed","Sat Sep 20 06:14:51 GMT 2025","Sat Sep 20 06:14:55 GMT 2025","4140","","","","RepositoriesTests.RepositoriesTests.PlayerParticipationRepositoryTests","RepositoriesTests.RepositoriesTests.PlayerParticipationRepositoryTests.GetParticipation(bindPlayer: True, bindCompetition: False)","RepositoriesTests.RepositoriesTests.PlayerParticipationRepositoryTests.GetParticipation(Boolean bindPlayer, Boolean bindCompetition)",""
"passed","Sat Sep 20 06:13:48 GMT 2025","Sat Sep 20 06:13:48 GMT 2025","0","","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckPlayerProfile(comp: PlayerProfile { Description = ""*"", Id = 0, Name = ""****************"" }, expected: True)","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckPlayerProfile(PlayerProfile comp, Boolean expected)",""
"passed","Sat Sep 20 06:13:48 GMT 2025","Sat Sep 20 06:13:48 GMT 2025","5","","","","ServicesUnitTests.ServiceTests.CompetitionServiceTests","ServicesUnitTests.ServiceTests.CompetitionServiceTests.CompetitionServiceTest_UpdateCompetition_Bad2","ServicesUnitTests.ServiceTests.CompetitionServiceTests.CompetitionServiceTest_UpdateCompetition_Bad2",""
"passed","Sat Sep 20 06:16:46 GMT 2025","Sat Sep 20 06:16:48 GMT 2025","1456","","","","RepositoriesTests.RepositoriesTests.CompetitionRepositoryUnitTests","RepositoriesTests.RepositoriesTests.CompetitionRepositoryUnitTests.GetAllCompetitions_Basic(dt: DataLimiter { PartitionIndex = 2, Partition = 1, HasNoLimit = False, FirstIndex = 2, LastIndex = 3 })","RepositoriesTests.RepositoriesTests.CompetitionRepositoryUnitTests.GetAllCompetitions_Basic(DataLimiter dt)",""
"passed","Sat Sep 20 06:15:41 GMT 2025","Sat Sep 20 06:15:44 GMT 2025","2940","","","","RepositoriesTests.RepositoriesTests.CompetitionRewardRepositoryTests","RepositoriesTests.RepositoriesTests.CompetitionRewardRepositoryTests.DeleteCompetitionReward_Success(idx: 1)","RepositoriesTests.RepositoriesTests.CompetitionRewardRepositoryTests.DeleteCompetitionReward_Success(Int32 idx)",""
"passed","Sat Sep 20 06:15:36 GMT 2025","Sat Sep 20 06:15:39 GMT 2025","2936","","","","RepositoriesTests.RepositoriesTests.GranterTests.StoredProcedureGranterTests","RepositoriesTests.RepositoriesTests.GranterTests.StoredProcedureGranterTests.GetMultipleRewardData(conditions: [RankGrantCondition { maxRank = 0.75, minRank = 0.25, Type = ""rank"" }, RankGrantCondition { maxRank = 1, minRank = 0.5, Type = ""rank"" }])","RepositoriesTests.RepositoriesTests.GranterTests.StoredProcedureGranterTests.GetMultipleRewardData(GrantCondition[] conditions)",""
"passed","Sat Sep 20 06:13:48 GMT 2025","Sat Sep 20 06:13:48 GMT 2025","0","","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccount(comp: Account { Email = null, Id = null, Login = null }, expected: False)","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccount(Account comp, Boolean expected)",""
"passed","Sat Sep 20 06:13:48 GMT 2025","Sat Sep 20 06:13:48 GMT 2025","0","","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(comp: AccountCreationData { Account = CompetitiveBackend.Core.Objects.Account, Password =  }, expected: False)","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(AccountCreationData comp, Boolean expected)",""
"passed","Sat Sep 20 06:13:48 GMT 2025","Sat Sep 20 06:13:48 GMT 2025","5","","","","ServicesUnitTests.ServiceTests.PlayerParticipationServiceTests","ServicesUnitTests.ServiceTests.PlayerParticipationServiceTests.PlayerParticipationServiceTests_SubmitParticipation_UPDATE","ServicesUnitTests.ServiceTests.PlayerParticipationServiceTests.PlayerParticipationServiceTests_SubmitParticipation_UPDATE",""
"passed","Sat Sep 20 06:13:48 GMT 2025","Sat Sep 20 06:13:48 GMT 2025","0","","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(comp: AccountCreationData { Account = CompetitiveBackend.Core.Objects.Account, Password = 1234 }, expected: False)","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(AccountCreationData comp, Boolean expected)",""
"passed","Sat Sep 20 06:16:14 GMT 2025","Sat Sep 20 06:16:15 GMT 2025","1535","","","","RepositoriesTests.RepositoriesTests.CompetitionLevelRepositoryTests","RepositoriesTests.RepositoriesTests.CompetitionLevelRepositoryTests.DeleteCompetitionLevelData_Failure","RepositoriesTests.RepositoriesTests.CompetitionLevelRepositoryTests.DeleteCompetitionLevelData_Failure",""
"passed","Sat Sep 20 06:13:48 GMT 2025","Sat Sep 20 06:13:48 GMT 2025","0","","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(comp: AccountCreationData { Account = CompetitiveBackend.Core.Objects.Account, Password = 12345678a }, expected: False)","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(AccountCreationData comp, Boolean expected)",""
"passed","Sat Sep 20 06:15:40 GMT 2025","Sat Sep 20 06:15:43 GMT 2025","3022","","","","RepositoriesTests.RepositoriesTests.GranterTests.BasicRewardGranterTests","RepositoriesTests.RepositoriesTests.GranterTests.BasicRewardGranterTests.GrantRewardsTwoParticipantsWithSameScore","RepositoriesTests.RepositoriesTests.GranterTests.BasicRewardGranterTests.GrantRewardsTwoParticipantsWithSameScore",""
"passed","Sat Sep 20 06:15:11 GMT 2025","Sat Sep 20 06:15:14 GMT 2025","3658","","","","RepositoriesTests.RepositoriesTests.GranterTests.StoredProcedureGranterTests","RepositoriesTests.RepositoriesTests.GranterTests.StoredProcedureGranterTests.GrantRewardsByPlace(minPlace: 1, maxPlace: 1)","RepositoriesTests.RepositoriesTests.GranterTests.StoredProcedureGranterTests.GrantRewardsByPlace(Int32 minPlace, Int32 maxPlace)",""
"passed","Sat Sep 20 06:15:24 GMT 2025","Sat Sep 20 06:15:27 GMT 2025","3005","","","","RepositoriesTests.RepositoriesTests.CompetitionLevelRepositoryTests","RepositoriesTests.RepositoriesTests.CompetitionLevelRepositoryTests.GetLevelDataTests(platform: ""Missigno"", maxVersion: 10, data: null)","RepositoriesTests.RepositoriesTests.CompetitionLevelRepositoryTests.GetLevelDataTests(String platform, Nullable<Int32> maxVersion, Byte[] data)",""
"passed","Sat Sep 20 06:16:05 GMT 2025","Sat Sep 20 06:16:08 GMT 2025","2587","","","","RepositoriesTests.RepositoriesTests.CompetitionLevelRepositoryTests","RepositoriesTests.RepositoriesTests.CompetitionLevelRepositoryTests.GetSpecificLevelData(idx: 3)","RepositoriesTests.RepositoriesTests.CompetitionLevelRepositoryTests.GetSpecificLevelData(Int32 idx)",""
"passed","Sat Sep 20 06:13:48 GMT 2025","Sat Sep 20 06:13:48 GMT 2025","1","","","","ServicesUnitTests.ValidatorTests.PasswordConstraintTests","ServicesUnitTests.ValidatorTests.PasswordConstraintTests.LengthPasswordTest(password: ""12345"", isValid: True)","ServicesUnitTests.ValidatorTests.PasswordConstraintTests.LengthPasswordTest(String password, Boolean isValid)",""
"passed","Sat Sep 20 06:13:48 GMT 2025","Sat Sep 20 06:13:48 GMT 2025","0","","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(comp: AccountCreationData { Account = CompetitiveBackend.Core.Objects.Account, Password = 123456a }, expected: False)","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(AccountCreationData comp, Boolean expected)",""
"passed","Sat Sep 20 06:15:41 GMT 2025","Sat Sep 20 06:15:44 GMT 2025","2831","","","","RepositoriesTests.RepositoriesTests.PlayerParticipationRepositoryTests","RepositoriesTests.RepositoriesTests.PlayerParticipationRepositoryTests.GetPlayerParticipations(dt: DataLimiter { PartitionIndex = 0, Partition = 0, HasNoLimit = True, FirstIndex = 0, LastIndex = 0 }, bindPlayer: False, bindCompetition: False)","RepositoriesTests.RepositoriesTests.PlayerParticipationRepositoryTests.GetPlayerParticipations(DataLimiter dt, Boolean bindPlayer, Boolean bindCompetition)",""
"passed","Sat Sep 20 06:14:52 GMT 2025","Sat Sep 20 06:14:57 GMT 2025","5229","","","","RepositoriesTests.RepositoriesTests.AccountRepositoryUnitTests","RepositoriesTests.RepositoriesTests.AccountRepositoryUnitTests.GetAccount_Erroneous_Login","RepositoriesTests.RepositoriesTests.AccountRepositoryUnitTests.GetAccount_Erroneous_Login",""
"passed","Sat Sep 20 06:16:08 GMT 2025","Sat Sep 20 06:16:09 GMT 2025","1676","","","","RepositoriesTests.RepositoriesTests.CompetitionLevelRepositoryTests","RepositoriesTests.RepositoriesTests.CompetitionLevelRepositoryTests.AddCompetitionLevel","RepositoriesTests.RepositoriesTests.CompetitionLevelRepositoryTests.AddCompetitionLevel",""
"passed","Sat Sep 20 06:13:48 GMT 2025","Sat Sep 20 06:13:48 GMT 2025","2","","","","ServicesUnitTests.ValidatorTests.PasswordConstraintTests","ServicesUnitTests.ValidatorTests.PasswordConstraintTests.LettersPasswordTest(password: ""123"", isValid: False)","ServicesUnitTests.ValidatorTests.PasswordConstraintTests.LettersPasswordTest(String password, Boolean isValid)",""
"passed","Sat Sep 20 06:13:48 GMT 2025","Sat Sep 20 06:13:48 GMT 2025","3","","","","ServicesUnitTests.ServiceTests.PlayerParticipationServiceTests","ServicesUnitTests.ServiceTests.PlayerParticipationServiceTests.PlayerParticipationServiceTests_SubmitParticipation_TOO_LATE","ServicesUnitTests.ServiceTests.PlayerParticipationServiceTests.PlayerParticipationServiceTests_SubmitParticipation_TOO_LATE",""
"passed","Sat Sep 20 06:13:48 GMT 2025","Sat Sep 20 06:13:48 GMT 2025","7","","","","ServicesUnitTests.ServiceTests.PlayerParticipationServiceTests","ServicesUnitTests.ServiceTests.PlayerParticipationServiceTests.PlayerParticipationServiceTests_DeleteParticipation","ServicesUnitTests.ServiceTests.PlayerParticipationServiceTests.PlayerParticipationServiceTests_DeleteParticipation",""
"passed","Sat Sep 20 06:13:48 GMT 2025","Sat Sep 20 06:13:48 GMT 2025","1","","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(comp: AccountCreationData { Account = CompetitiveBackend.Core.Objects.Account, Password = 12345678a }, expected: False)","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(AccountCreationData comp, Boolean expected)",""
"passed","Sat Sep 20 06:13:48 GMT 2025","Sat Sep 20 06:13:48 GMT 2025","0","","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(comp: AccountCreationData { Account = CompetitiveBackend.Core.Objects.Account, Password = 123a5678 }, expected: False)","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(AccountCreationData comp, Boolean expected)",""
"passed","Sat Sep 20 06:15:32 GMT 2025","Sat Sep 20 06:15:35 GMT 2025","3016","","","","RepositoriesTests.RepositoriesTests.PlayerParticipationRepositoryTests","RepositoriesTests.RepositoriesTests.PlayerParticipationRepositoryTests.GetLeaderboard(dt: DataLimiter { PartitionIndex = 1, Partition = 2, HasNoLimit = False, FirstIndex = 2, LastIndex = 4 }, bindPlayer: True, bindCompetition: False)","RepositoriesTests.RepositoriesTests.PlayerParticipationRepositoryTests.GetLeaderboard(DataLimiter dt, Boolean bindPlayer, Boolean bindCompetition)",""
"passed","Sat Sep 20 06:16:12 GMT 2025","Sat Sep 20 06:16:13 GMT 2025","1549","","","","RepositoriesTests.RepositoriesTests.PlayerProfileRepositoryUnitTests","RepositoriesTests.RepositoriesTests.PlayerProfileRepositoryUnitTests.GetPlayerProfileImage_Failure","RepositoriesTests.RepositoriesTests.PlayerProfileRepositoryUnitTests.GetPlayerProfileImage_Failure",""
"passed","Sat Sep 20 06:15:20 GMT 2025","Sat Sep 20 06:15:23 GMT 2025","3015","","","","RepositoriesTests.RepositoriesTests.PlayerParticipationRepositoryTests","RepositoriesTests.RepositoriesTests.PlayerParticipationRepositoryTests.GetLeaderboard(dt: DataLimiter { PartitionIndex = 0, Partition = 0, HasNoLimit = True, FirstIndex = 0, LastIndex = 0 }, bindPlayer: True, bindCompetition: False)","RepositoriesTests.RepositoriesTests.PlayerParticipationRepositoryTests.GetLeaderboard(DataLimiter dt, Boolean bindPlayer, Boolean bindCompetition)",""
"passed","Sat Sep 20 06:16:45 GMT 2025","Sat Sep 20 06:16:46 GMT 2025","1473","","","","RepositoriesTests.RepositoriesTests.CompetitionRepositoryUnitTests","RepositoriesTests.RepositoriesTests.CompetitionRepositoryUnitTests.GetAllCompetitions_Basic(dt: DataLimiter { PartitionIndex = 1, Partition = 1, HasNoLimit = False, FirstIndex = 1, LastIndex = 2 })","RepositoriesTests.RepositoriesTests.CompetitionRepositoryUnitTests.GetAllCompetitions_Basic(DataLimiter dt)",""
"passed","Sat Sep 20 06:14:47 GMT 2025","Sat Sep 20 06:14:53 GMT 2025","5687","","","","RepositoriesTests.RepositoriesTests.CompetitionRewardRepositoryTests","RepositoriesTests.RepositoriesTests.CompetitionRewardRepositoryTests.UpdateCompetitionReward(cond: RankGrantCondition { maxRank = 1, minRank = 0.5, Type = ""rank"" }, idx: 1)","RepositoriesTests.RepositoriesTests.CompetitionRewardRepositoryTests.UpdateCompetitionReward(GrantCondition cond, Int32 idx)",""
"passed","Sat Sep 20 06:16:10 GMT 2025","Sat Sep 20 06:16:12 GMT 2025","1681","","","","RepositoriesTests.RepositoriesTests.PlayerProfileRepositoryUnitTests","RepositoriesTests.RepositoriesTests.PlayerProfileRepositoryUnitTests.UpdatePlayerProfile_Success","RepositoriesTests.RepositoriesTests.PlayerProfileRepositoryUnitTests.UpdatePlayerProfile_Success",""
"passed","Sat Sep 20 06:13:48 GMT 2025","Sat Sep 20 06:13:48 GMT 2025","3","","","","ServicesUnitTests.ServiceTests.CompetitionRewardServiceTests","ServicesUnitTests.ServiceTests.CompetitionRewardServiceTests.CompetitionRewardServiceTests_RemoveCompetitionReward(etalon: 2)","ServicesUnitTests.ServiceTests.CompetitionRewardServiceTests.CompetitionRewardServiceTests_RemoveCompetitionReward(Int32 etalon)",""
"passed","Sat Sep 20 06:16:21 GMT 2025","Sat Sep 20 06:16:22 GMT 2025","1533","","","","RepositoriesTests.RepositoriesTests.PlayerRewardRepositoryBasicTests","RepositoriesTests.RepositoriesTests.PlayerRewardRepositoryBasicTests.GetPlayerRewards_Success(dt: DataLimiter { PartitionIndex = 0, Partition = 1, HasNoLimit = False, FirstIndex = 0, LastIndex = 1 })","RepositoriesTests.RepositoriesTests.PlayerRewardRepositoryBasicTests.GetPlayerRewards_Success(DataLimiter dt)",""
"passed","Sat Sep 20 06:16:09 GMT 2025","Sat Sep 20 06:16:11 GMT 2025","1524","","","","RepositoriesTests.RepositoriesTests.CompetitionLevelRepositoryTests","RepositoriesTests.RepositoriesTests.CompetitionLevelRepositoryTests.GetAllLevelData_Empty","RepositoriesTests.RepositoriesTests.CompetitionLevelRepositoryTests.GetAllLevelData_Empty",""
"passed","Sat Sep 20 06:15:39 GMT 2025","Sat Sep 20 06:15:42 GMT 2025","3042","","","","RepositoriesTests.RepositoriesTests.GranterTests.StoredProcedureGranterTests","RepositoriesTests.RepositoriesTests.GranterTests.StoredProcedureGranterTests.GetMultipleRewardData(conditions: [RankGrantCondition { maxRank = 0, minRank = 0, Type = ""rank"" }, PlaceGrantCondition { maxPlace = 1, minPlace = 1, Type = ""place"" }])","RepositoriesTests.RepositoriesTests.GranterTests.StoredProcedureGranterTests.GetMultipleRewardData(GrantCondition[] conditions)",""
"passed","Sat Sep 20 06:14:26 GMT 2025","Sat Sep 20 06:14:47 GMT 2025","20465","","","","RepositoriesTests.RepositoriesTests.SessionRepositoryUnitTests","RepositoriesTests.RepositoriesTests.SessionRepositoryUnitTests.CreateSessionTokenFor_Failure","RepositoriesTests.RepositoriesTests.SessionRepositoryUnitTests.CreateSessionTokenFor_Failure",""
"passed","Sat Sep 20 06:13:48 GMT 2025","Sat Sep 20 06:13:48 GMT 2025","3","","","","ServicesUnitTests.ServiceTests.CompetitionLevelServiceTests","ServicesUnitTests.ServiceTests.CompetitionLevelServiceTests.GetCompetitionLevel_CallsRepositoryWithParameters","ServicesUnitTests.ServiceTests.CompetitionLevelServiceTests.GetCompetitionLevel_CallsRepositoryWithParameters",""
"passed","Sat Sep 20 06:14:47 GMT 2025","Sat Sep 20 06:14:52 GMT 2025","4331","","","","RepositoriesTests.RepositoriesTests.AccountRepositoryUnitTests","RepositoriesTests.RepositoriesTests.AccountRepositoryUnitTests.GetAccount_Success_ID","RepositoriesTests.RepositoriesTests.AccountRepositoryUnitTests.GetAccount_Success_ID",""
"passed","Sat Sep 20 06:15:50 GMT 2025","Sat Sep 20 06:15:53 GMT 2025","2667","","","","RepositoriesTests.RepositoriesTests.CompetitionRewardRepositoryTests","RepositoriesTests.RepositoriesTests.CompetitionRewardRepositoryTests.GetCompetitionReward_Success(idx: 1)","RepositoriesTests.RepositoriesTests.CompetitionRewardRepositoryTests.GetCompetitionReward_Success(Int32 idx)",""
"passed","Sat Sep 20 06:15:13 GMT 2025","Sat Sep 20 06:15:16 GMT 2025","3250","","","","RepositoriesTests.RepositoriesTests.GranterTests.BasicRewardGranterTests","RepositoriesTests.RepositoriesTests.GranterTests.BasicRewardGranterTests.GrantRewardsByRank(minRank: 0.25, maxRank: 0.75)","RepositoriesTests.RepositoriesTests.GranterTests.BasicRewardGranterTests.GrantRewardsByRank(Single minRank, Single maxRank)",""
"passed","Sat Sep 20 06:15:02 GMT 2025","Sat Sep 20 06:15:05 GMT 2025","3783","","","","RepositoriesTests.RepositoriesTests.CompetitionRewardRepositoryTests","RepositoriesTests.RepositoriesTests.CompetitionRewardRepositoryTests.UpdateCompetitionReward(cond: PlaceGrantCondition { maxPlace = 2, minPlace = 2, Type = ""place"" }, idx: 4)","RepositoriesTests.RepositoriesTests.CompetitionRewardRepositoryTests.UpdateCompetitionReward(GrantCondition cond, Int32 idx)",""
"passed","Sat Sep 20 06:13:48 GMT 2025","Sat Sep 20 06:13:48 GMT 2025","1","","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(comp: AccountCreationData { Account = CompetitiveBackend.Core.Objects.Account, Password = 1234 }, expected: False)","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(AccountCreationData comp, Boolean expected)",""
"passed","Sat Sep 20 06:14:26 GMT 2025","Sat Sep 20 06:14:47 GMT 2025","20985","","","","RepositoriesTests.RepositoriesTests.RewardDescriptionRepositoryTests","RepositoriesTests.RepositoriesTests.RewardDescriptionRepositoryTests.SetRewardIcon_Success","RepositoriesTests.RepositoriesTests.RewardDescriptionRepositoryTests.SetRewardIcon_Success",""
"passed","Sat Sep 20 06:13:48 GMT 2025","Sat Sep 20 06:13:48 GMT 2025","0","","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(comp: AccountCreationData { Account = CompetitiveBackend.Core.Objects.Account, Password = 123456a }, expected: False)","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(AccountCreationData comp, Boolean expected)",""
"passed","Sat Sep 20 06:15:43 GMT 2025","Sat Sep 20 06:15:46 GMT 2025","2783","","","","RepositoriesTests.RepositoriesTests.CompetitionLevelRepositoryTests","RepositoriesTests.RepositoriesTests.CompetitionLevelRepositoryTests.UpdateCompetitionLevelInfo(idx: 3)","RepositoriesTests.RepositoriesTests.CompetitionLevelRepositoryTests.UpdateCompetitionLevelInfo(Int32 idx)",""
"passed","Sat Sep 20 06:13:48 GMT 2025","Sat Sep 20 06:13:48 GMT 2025","5","","","","ServicesUnitTests.ServiceTests.AuthServiceTests","ServicesUnitTests.ServiceTests.AuthServiceTests.AuthService_LogIn_RepositoryException","ServicesUnitTests.ServiceTests.AuthServiceTests.AuthService_LogIn_RepositoryException",""
"passed","Sat Sep 20 06:13:48 GMT 2025","Sat Sep 20 06:13:48 GMT 2025","0","","","","ServicesUnitTests.ValidatorTests.PasswordConstraintTests","ServicesUnitTests.ValidatorTests.PasswordConstraintTests.LengthPasswordTest(password: ""1234"", isValid: True)","ServicesUnitTests.ValidatorTests.PasswordConstraintTests.LengthPasswordTest(String password, Boolean isValid)",""
"passed","Sat Sep 20 06:13:48 GMT 2025","Sat Sep 20 06:13:48 GMT 2025","7","","","","ServicesUnitTests.ServiceTests.RewardDescriptionServiceTests","ServicesUnitTests.ServiceTests.RewardDescriptionServiceTests.RewardDescriptionServiceTests_UpdateRewardDescription_Ok2","ServicesUnitTests.ServiceTests.RewardDescriptionServiceTests.RewardDescriptionServiceTests_UpdateRewardDescription_Ok2",""
"passed","Sat Sep 20 06:16:30 GMT 2025","Sat Sep 20 06:16:32 GMT 2025","1407","","","","RepositoriesTests.RepositoriesTests.CompetitionRepositoryUnitTests","RepositoriesTests.RepositoriesTests.CompetitionRepositoryUnitTests.GetAllCompetitions_Empty(dt: DataLimiter { PartitionIndex = 0, Partition = 0, HasNoLimit = True, FirstIndex = 0, LastIndex = 0 })","RepositoriesTests.RepositoriesTests.CompetitionRepositoryUnitTests.GetAllCompetitions_Empty(DataLimiter dt)",""
"passed","Sat Sep 20 06:15:03 GMT 2025","Sat Sep 20 06:15:06 GMT 2025","3431","","","","RepositoriesTests.RepositoriesTests.PlayerParticipationRepositoryTests","RepositoriesTests.RepositoriesTests.PlayerParticipationRepositoryTests.GetParticipation(bindPlayer: True, bindCompetition: True)","RepositoriesTests.RepositoriesTests.PlayerParticipationRepositoryTests.GetParticipation(Boolean bindPlayer, Boolean bindCompetition)",""
"passed","Sat Sep 20 06:16:00 GMT 2025","Sat Sep 20 06:16:03 GMT 2025","2680","","","","RepositoriesTests.RepositoriesTests.PlayerParticipationRepositoryTests","RepositoriesTests.RepositoriesTests.PlayerParticipationRepositoryTests.DeleteParticipation","RepositoriesTests.RepositoriesTests.PlayerParticipationRepositoryTests.DeleteParticipation",""
"passed","Sat Sep 20 06:14:57 GMT 2025","Sat Sep 20 06:15:01 GMT 2025","3876","","","","RepositoriesTests.RepositoriesTests.AccountRepositoryUnitTests","RepositoriesTests.RepositoriesTests.AccountRepositoryUnitTests.GetAccount_Erroneous_Id","RepositoriesTests.RepositoriesTests.AccountRepositoryUnitTests.GetAccount_Erroneous_Id",""
"passed","Sat Sep 20 06:15:32 GMT 2025","Sat Sep 20 06:15:35 GMT 2025","2963","","","","RepositoriesTests.RepositoriesTests.CompetitionRewardRepositoryTests","RepositoriesTests.RepositoriesTests.CompetitionRewardRepositoryTests.GetCompetitionRewards_Success(idx: 1)","RepositoriesTests.RepositoriesTests.CompetitionRewardRepositoryTests.GetCompetitionRewards_Success(Int32 idx)",""
"passed","Sat Sep 20 06:13:48 GMT 2025","Sat Sep 20 06:13:48 GMT 2025","5","","","","ServicesUnitTests.ServiceTests.CompetitionServiceTests","ServicesUnitTests.ServiceTests.CompetitionServiceTests.CompetitionServiceTest_UpdateCompetition_Bad3","ServicesUnitTests.ServiceTests.CompetitionServiceTests.CompetitionServiceTest_UpdateCompetition_Bad3",""
"passed","Sat Sep 20 06:13:48 GMT 2025","Sat Sep 20 06:13:48 GMT 2025","2","","","","ServicesUnitTests.ServiceTests.CompetitionRewardSchedulerTests","ServicesUnitTests.ServiceTests.CompetitionRewardSchedulerTests.CompetitionRewardSchedulerTests_OnRecievedMessage_Skip","ServicesUnitTests.ServiceTests.CompetitionRewardSchedulerTests.CompetitionRewardSchedulerTests_OnRecievedMessage_Skip",""
"passed","Sat Sep 20 06:13:48 GMT 2025","Sat Sep 20 06:13:48 GMT 2025","6","","","","ServicesUnitTests.ServiceTests.CompetitionLevelServiceTests","ServicesUnitTests.ServiceTests.CompetitionLevelServiceTests.GetCompetitionLevelInfo_CallsRepositoryWithData","ServicesUnitTests.ServiceTests.CompetitionLevelServiceTests.GetCompetitionLevelInfo_CallsRepositoryWithData",""
