"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(AccountCreationData comp, Boolean expected)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(comp: AccountCreationData { Account = CompetitiveBackend.Core.Objects.Account, Password = 123a5678 }, expected: False)"
"","1","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccount(Account comp, Boolean expected)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccount(comp: Account { Email = null, Id = null, Login = null }, expected: False)"
"","0","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(AccountCreationData comp, Boolean expected)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(comp: AccountCreationData { Account = CompetitiveBackend.Core.Objects.Account, Password = 123a5678 }, expected: True)"
"","0","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(AccountCreationData comp, Boolean expected)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(comp: AccountCreationData { Account = CompetitiveBackend.Core.Objects.Account, Password =  }, expected: False)"
"","0","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(AccountCreationData comp, Boolean expected)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(comp: AccountCreationData { Account = CompetitiveBackend.Core.Objects.Account, Password =  }, expected: False)"
"","60","IntegrationalTests.AuthIntegrationTests.CreateAccountBadPassword(String password)","","Fri Nov 21 12:15:23 UTC 2025","passed","Fri Nov 21 12:15:23 UTC 2025","","","IntegrationalTests.AuthIntegrationTests","IntegrationalTests.AuthIntegrationTests.CreateAccountBadPassword(password: ""123456"")"
"","12","IntegrationalTests.CompetitionRewardsTest.ParticipateNoLoggedIn","","Fri Nov 21 12:15:23 UTC 2025","passed","Fri Nov 21 12:15:23 UTC 2025","","","IntegrationalTests.CompetitionRewardsTest","IntegrationalTests.CompetitionRewardsTest.ParticipateNoLoggedIn"
"","13","ServicesUnitTests.ServiceTests.AuthServiceTests.AuthServiceCreateAccountSuccess","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ServiceTests.AuthServiceTests","ServicesUnitTests.ServiceTests.AuthServiceTests.AuthServiceCreateAccountSuccess"
"","0","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(AccountCreationData comp, Boolean expected)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(comp: AccountCreationData { Account = CompetitiveBackend.Core.Objects.Account, Password = 123a5678 }, expected: False)"
"","1","ServicesUnitTests.ServiceTests.CompetitionRewardServiceTests.CompetitionRewardServiceTestsGetCompetitionRewards(Int32 etalon)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ServiceTests.CompetitionRewardServiceTests","ServicesUnitTests.ServiceTests.CompetitionRewardServiceTests.CompetitionRewardServiceTestsGetCompetitionRewards(etalon: 5)"
"","0","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(AccountCreationData comp, Boolean expected)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(comp: AccountCreationData { Account = CompetitiveBackend.Core.Objects.Account, Password = 12345678a }, expected: False)"
"","3","ServicesUnitTests.ServiceTests.CompetitionServiceTests.CompetitionServiceTestsCreateCompetitionBad2","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ServiceTests.CompetitionServiceTests","ServicesUnitTests.ServiceTests.CompetitionServiceTests.CompetitionServiceTestsCreateCompetitionBad2"
"","0","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(AccountCreationData comp, Boolean expected)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(comp: AccountCreationData { Account = CompetitiveBackend.Core.Objects.Account, Password = 123456a }, expected: False)"
"","0","ServicesUnitTests.ValidatorTests.PasswordConstraintTests.LettersPasswordTest(String password, Boolean isValid)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PasswordConstraintTests","ServicesUnitTests.ValidatorTests.PasswordConstraintTests.LettersPasswordTest(password: """", isValid: False)"
"","5","ServicesUnitTests.ServiceTests.CompetitionRewardServiceTests.CompetitionRewardServiceTestsCreateCompetitionReward","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ServiceTests.CompetitionRewardServiceTests","ServicesUnitTests.ServiceTests.CompetitionRewardServiceTests.CompetitionRewardServiceTestsCreateCompetitionReward"
"","2","ServicesUnitTests.ServiceTests.RewardDescriptionServiceTests.RewardDescriptionServiceTestsGetRewardDescription","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ServiceTests.RewardDescriptionServiceTests","ServicesUnitTests.ServiceTests.RewardDescriptionServiceTests.RewardDescriptionServiceTestsGetRewardDescription"
"","0","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(AccountCreationData comp, Boolean expected)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(comp: AccountCreationData { Account = CompetitiveBackend.Core.Objects.Account, Password = 123a5678 }, expected: False)"
"","0","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccount(Account comp, Boolean expected)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccount(comp: Account { Email = """", Id = null, Login = ""*****************"" }, expected: False)"
"","0","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(AccountCreationData comp, Boolean expected)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(comp: AccountCreationData { Account = CompetitiveBackend.Core.Objects.Account, Password = 123456a }, expected: False)"
"","1","ServicesUnitTests.ValidatorTests.PasswordConstraintTests.LettersPasswordTest(String password, Boolean isValid)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PasswordConstraintTests","ServicesUnitTests.ValidatorTests.PasswordConstraintTests.LettersPasswordTest(password: ""1234__"", isValid: False)"
"","2","ServicesUnitTests.ServiceTests.RewardDescriptionServiceTests.RewardDescriptionServiceTestsGetAllRewardDescriptions","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ServiceTests.RewardDescriptionServiceTests","ServicesUnitTests.ServiceTests.RewardDescriptionServiceTests.RewardDescriptionServiceTestsGetAllRewardDescriptions"
"","24","ServicesUnitTests.ServiceTests.AuthServiceTests.AuthServiceLogInRepositoryException","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ServiceTests.AuthServiceTests","ServicesUnitTests.ServiceTests.AuthServiceTests.AuthServiceLogInRepositoryException"
"","2","ServicesUnitTests.ServiceTests.CompetitionRewardServiceTests.CompetitionRewardServiceTestsRemoveCompetitionReward(Int32 etalon)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ServiceTests.CompetitionRewardServiceTests","ServicesUnitTests.ServiceTests.CompetitionRewardServiceTests.CompetitionRewardServiceTestsRemoveCompetitionReward(etalon: 2)"
"","0","ServicesUnitTests.ValidatorTests.PasswordConstraintTests.LengthPasswordTest(String password, Boolean isValid)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PasswordConstraintTests","ServicesUnitTests.ValidatorTests.PasswordConstraintTests.LengthPasswordTest(password: ""12345"", isValid: True)"
"","5","ServicesUnitTests.ServiceTests.PlayerProfileServiceTests.PlayerProfileServiceUpdatePlayerProfileFailure","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ServiceTests.PlayerProfileServiceTests","ServicesUnitTests.ServiceTests.PlayerProfileServiceTests.PlayerProfileServiceUpdatePlayerProfileFailure"
"","4","ServicesUnitTests.ServiceTests.PlayerParticipationServiceTests.PlayerParticipationServiceTestsGetLeaderboard","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ServiceTests.PlayerParticipationServiceTests","ServicesUnitTests.ServiceTests.PlayerParticipationServiceTests.PlayerParticipationServiceTestsGetLeaderboard"
"","0","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(AccountCreationData comp, Boolean expected)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(comp: AccountCreationData { Account = CompetitiveBackend.Core.Objects.Account, Password = 12345678a }, expected: True)"
"","0","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccount(Account comp, Boolean expected)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccount(comp: Account { Email = null, Id = null, Login = ""amog"" }, expected: True)"
"","6","ServicesUnitTests.ServiceTests.CompetitionServiceTests.CompetitionServiceTestsCreateCompetitionOK","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ServiceTests.CompetitionServiceTests","ServicesUnitTests.ServiceTests.CompetitionServiceTests.CompetitionServiceTestsCreateCompetitionOK"
"","0","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(AccountCreationData comp, Boolean expected)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(comp: AccountCreationData { Account = CompetitiveBackend.Core.Objects.Account, Password = 12345678 }, expected: False)"
"","0","ServicesUnitTests.ValidatorTests.CompetitionValidatorTests.CheckOK(Competition comp, Boolean expected)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.CompetitionValidatorTests","ServicesUnitTests.ValidatorTests.CompetitionValidatorTests.CheckOK(comp: Competition { Description = ""**********"", EndDate = 2024-01-01T01:10:01.0000000, Id = null, Name = ""Abondus"", StartDate = 2025-01-01T01:01:01.0000000 }, expected: False)"
"","77","IntegrationalTests.AuthIntegrationTests.CreateAccount","","Fri Nov 21 12:15:23 UTC 2025","passed","Fri Nov 21 12:15:23 UTC 2025","","","IntegrationalTests.AuthIntegrationTests","IntegrationalTests.AuthIntegrationTests.CreateAccount"
"","0","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(AccountCreationData comp, Boolean expected)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(comp: AccountCreationData { Account = CompetitiveBackend.Core.Objects.Account, Password = 12345678a }, expected: True)"
"","0","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(AccountCreationData comp, Boolean expected)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(comp: AccountCreationData { Account = CompetitiveBackend.Core.Objects.Account, Password = 123456a }, expected: False)"
"","0","ServicesUnitTests.ValidatorTests.PasswordConstraintTests.LengthPasswordTest(String password, Boolean isValid)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PasswordConstraintTests","ServicesUnitTests.ValidatorTests.PasswordConstraintTests.LengthPasswordTest(password: ""123"", isValid: False)"
"","30","IntegrationalTests.AuthIntegrationTests.CreateAccountBadNickname(String name)","","Fri Nov 21 12:15:23 UTC 2025","passed","Fri Nov 21 12:15:23 UTC 2025","","","IntegrationalTests.AuthIntegrationTests","IntegrationalTests.AuthIntegrationTests.CreateAccountBadNickname(name: ""_"")"
"","26","ServicesUnitTests.ServiceTests.PlayerProfileServiceTests.PlayerProfileServiceGetPlayerProfileImage","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ServiceTests.PlayerProfileServiceTests","ServicesUnitTests.ServiceTests.PlayerProfileServiceTests.PlayerProfileServiceGetPlayerProfileImage"
"","4","ServicesUnitTests.ServiceTests.CompetitionServiceTests.CompetitionServiceTestUpdateCompetitionOK2","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ServiceTests.CompetitionServiceTests","ServicesUnitTests.ServiceTests.CompetitionServiceTests.CompetitionServiceTestUpdateCompetitionOK2"
"","1","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccount(Account comp, Boolean expected)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccount(comp: Account { Email = """", Id = null, Login = """" }, expected: False)"
"","0","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(AccountCreationData comp, Boolean expected)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(comp: AccountCreationData { Account = CompetitiveBackend.Core.Objects.Account, Password = 12345678a }, expected: False)"
"","34","IntegrationalTests.AuthIntegrationTests.LogIn","","Fri Nov 21 12:15:23 UTC 2025","passed","Fri Nov 21 12:15:23 UTC 2025","","","IntegrationalTests.AuthIntegrationTests","IntegrationalTests.AuthIntegrationTests.LogIn"
"","920","IntegrationalTests.AuthIntegrationTests.CreateAccountBadNickname(String name)","","Fri Nov 21 12:15:22 UTC 2025","passed","Fri Nov 21 12:15:23 UTC 2025","","","IntegrationalTests.AuthIntegrationTests","IntegrationalTests.AuthIntegrationTests.CreateAccountBadNickname(name: ""****"")"
"","0","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(AccountCreationData comp, Boolean expected)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(comp: AccountCreationData { Account = CompetitiveBackend.Core.Objects.Account, Password = 12345678 }, expected: False)"
"","0","ServicesUnitTests.ValidatorTests.PasswordConstraintTests.LettersPasswordTest(String password, Boolean isValid)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PasswordConstraintTests","ServicesUnitTests.ValidatorTests.PasswordConstraintTests.LettersPasswordTest(password: ""______"", isValid: False)"
"","2","ServicesUnitTests.ServiceTests.CompetitionServiceTests.CompetitionServiceTestGetCompetition","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ServiceTests.CompetitionServiceTests","ServicesUnitTests.ServiceTests.CompetitionServiceTests.CompetitionServiceTestGetCompetition"
"","1","ServicesUnitTests.ValidatorTests.PasswordConstraintTests.LettersPasswordTest(String password, Boolean isValid)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PasswordConstraintTests","ServicesUnitTests.ValidatorTests.PasswordConstraintTests.LettersPasswordTest(password: ""12344919293921391293"", isValid: False)"
"","0","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(AccountCreationData comp, Boolean expected)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(comp: AccountCreationData { Account = CompetitiveBackend.Core.Objects.Account, Password = 12345678a }, expected: False)"
"","2","ServicesUnitTests.ValidatorTests.PasswordConstraintTests.LettersPasswordTest(String password, Boolean isValid)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PasswordConstraintTests","ServicesUnitTests.ValidatorTests.PasswordConstraintTests.LettersPasswordTest(password: ""12345A"", isValid: True)"
"","1373","IntegrationalTests.AuthIntegrationTests.CreateAccountBadNickname(String name)","","Fri Nov 21 12:15:20 UTC 2025","passed","Fri Nov 21 12:15:22 UTC 2025","","","IntegrationalTests.AuthIntegrationTests","IntegrationalTests.AuthIntegrationTests.CreateAccountBadNickname(name: ""thats my login!"")"
"","0","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckPlayerProfile(PlayerProfile comp, Boolean expected)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckPlayerProfile(comp: PlayerProfile { Description = ""****************"", Id = 0, Name = ""***"" }, expected: False)"
"","9","ServicesUnitTests.ServiceTests.PlayerProfileServiceTests.PlayerProfileServiceUpdatePlayerProfileImage","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ServiceTests.PlayerProfileServiceTests","ServicesUnitTests.ServiceTests.PlayerProfileServiceTests.PlayerProfileServiceUpdatePlayerProfileImage"
"","6","ServicesUnitTests.ServiceTests.AuthServiceTests.AuthServiceCreateAccountFailure","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ServiceTests.AuthServiceTests","ServicesUnitTests.ServiceTests.AuthServiceTests.AuthServiceCreateAccountFailure"
"","332","IntegrationalTests.ParticipationTests.ParticipateNoLoggedIn","","Fri Nov 21 12:15:21 UTC 2025","passed","Fri Nov 21 12:15:22 UTC 2025","","","IntegrationalTests.ParticipationTests","IntegrationalTests.ParticipationTests.ParticipateNoLoggedIn"
"","10","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(AccountCreationData comp, Boolean expected)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(comp: AccountCreationData { Account = CompetitiveBackend.Core.Objects.Account, Password = 1234 }, expected: False)"
"","6","ServicesUnitTests.ServiceTests.CompetitionServiceTests.CompetitionServiceTestGetActiveCompetitions","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ServiceTests.CompetitionServiceTests","ServicesUnitTests.ServiceTests.CompetitionServiceTests.CompetitionServiceTestGetActiveCompetitions"
"","0","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(AccountCreationData comp, Boolean expected)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(comp: AccountCreationData { Account = CompetitiveBackend.Core.Objects.Account, Password = 123456a }, expected: False)"
"","3","ServicesUnitTests.ServiceTests.CompetitionServiceTests.CompetitionServiceTestGetAllCompetitions","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ServiceTests.CompetitionServiceTests","ServicesUnitTests.ServiceTests.CompetitionServiceTests.CompetitionServiceTestGetAllCompetitions"
"","5","ServicesUnitTests.ServiceTests.AuthServiceTests.AuthServiceGetSessionToken","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ServiceTests.AuthServiceTests","ServicesUnitTests.ServiceTests.AuthServiceTests.AuthServiceGetSessionToken"
"","0","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccount(Account comp, Boolean expected)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccount(comp: Account { Email = ""modus ponens"", Id = null, Login = ""amo"" }, expected: False)"
"","175","IntegrationalTests.AuthIntegrationTests.CreateAccountBadPassword(String password)","","Fri Nov 21 12:15:23 UTC 2025","passed","Fri Nov 21 12:15:23 UTC 2025","","","IntegrationalTests.AuthIntegrationTests","IntegrationalTests.AuthIntegrationTests.CreateAccountBadPassword(password: """")"
"","7","ServicesUnitTests.ServiceTests.RewardDescriptionServiceTests.RewardDescriptionServiceTestsGetRewardIcon","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ServiceTests.RewardDescriptionServiceTests","ServicesUnitTests.ServiceTests.RewardDescriptionServiceTests.RewardDescriptionServiceTestsGetRewardIcon"
"","2567","IntegrationalTests.ConflictingLoginTests.ConflictingLogin","","Fri Nov 21 12:15:20 UTC 2025","passed","Fri Nov 21 12:15:23 UTC 2025","","","IntegrationalTests.ConflictingLoginTests","IntegrationalTests.ConflictingLoginTests.ConflictingLogin"
"","16","ServicesUnitTests.ServiceTests.CompetitionRewardServiceTests.CompetitionRewardServiceTestsUpdateCompetitionReward","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ServiceTests.CompetitionRewardServiceTests","ServicesUnitTests.ServiceTests.CompetitionRewardServiceTests.CompetitionRewardServiceTestsUpdateCompetitionReward"
"","30","ServicesUnitTests.ServiceTests.PlayerParticipationServiceTests.PlayerParticipationServiceTestsDeleteParticipation","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ServiceTests.PlayerParticipationServiceTests","ServicesUnitTests.ServiceTests.PlayerParticipationServiceTests.PlayerParticipationServiceTestsDeleteParticipation"
"","3","ServicesUnitTests.ServiceTests.CompetitionRewardServiceTests.CompetitionRewardServiceTestsGetCompetitionRewards(Int32 etalon)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ServiceTests.CompetitionRewardServiceTests","ServicesUnitTests.ServiceTests.CompetitionRewardServiceTests.CompetitionRewardServiceTestsGetCompetitionRewards(etalon: 2)"
"","1","ServicesUnitTests.ServiceTests.RewardDescriptionServiceTests.RewardDescriptionServiceTestsCreateRewardDescriptionFailure","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ServiceTests.RewardDescriptionServiceTests","ServicesUnitTests.ServiceTests.RewardDescriptionServiceTests.RewardDescriptionServiceTestsCreateRewardDescriptionFailure"
"","0","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(AccountCreationData comp, Boolean expected)","","Fri Nov 21 12:12:59 UTC 2025","passed","Fri Nov 21 12:12:59 UTC 2025","","","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests","ServicesUnitTests.ValidatorTests.PlayerProfileValidatorTests.CheckAccountCreation(comp: AccountCreationData { Account = CompetitiveBackend.Core.Objects.Account, Password = 1234 }, expected: False)"
